Seed,Model,Feature_Set,Features,N_Train,N_Test,CV_R2_Mean,CV_R2_Std,Test_R2,Test_RMSE,Test_MAE
24,ElasticNet,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7656687492981663,0.0876892081263788,0.5953545050855098,138.82580179530598,58.256825399663164
24,BayesianRidge,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7656871222381948,0.08852011392762482,0.5950046588815636,138.88580145836718,58.275493179531566
24,SVR_RBF,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.20121412545372303,0.16166519446679084,0.25134461338445824,188.83122585752136,75.20999630453562
24,KNN,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7839339990595457,0.12009351214578046,0.5771028194430967,141.92216594315053,54.3806418090934
24,GradientBoosting,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.6883751853500475,0.1895638874229542,-0.13395440586761453,232.39706130377905,64.3159650648168
24,HistGradientBoosting,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.48568536463356676,0.22342970141142676,0.402166926502181,168.74184931599223,97.69434366851358
24,RandomForest,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7888553590593805,0.13302114845115237,0.1885844037120864,196.58687143268062,58.44931490909088
24,ExtraTrees,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.8238661105340078,0.11827958143331034,0.4945680085964067,155.15443682093047,52.54852836363627
24,LinearRegression,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.8377925695758718,0.09674475063768359,0.6075297596545334,136.72130696432833,57.679764009331464
24,Ridge,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.8396839616522398,0.09773124224354764,0.6094821723749253,136.38081079374206,57.598788490951954
24,ElasticNet,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.8394798632210616,0.09760204684991121,0.609654228385168,136.35076386415147,57.58964669957419
24,BayesianRidge,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.8395613745204404,0.09777593882086441,0.609147249832419,136.43928087537972,57.61288085501036
24,SVR_RBF,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.19792653530452903,0.15651721600659152,0.2433586218956818,189.83569626054242,75.58494387355226
24,KNN,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7709146346309665,0.0790851665440795,0.6324748756758973,132.3050289759818,51.07605989435337
24,GradientBoosting,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.701743645185496,0.18303999776750393,-0.0754869832249232,226.32650390184253,63.04695775283015
24,HistGradientBoosting,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.5449392691584181,0.17093020987935173,0.435028292042289,164.03864972926903,95.87764455295482
24,RandomForest,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7970902541155096,0.11890246621329241,0.15874627573686384,200.16877694502878,59.765517090908936
24,ExtraTrees,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.811612292980491,0.10500348381014031,0.4549857903363068,161.11528666105855,53.36440945454533
24,LinearRegression,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.4982672810873695,0.33538524183847124,0.4727662021735578,158.4654020747106,76.45199138751946
24,Ridge,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.4972490079568875,0.33515962377886627,0.4745476391711665,158.19746117912175,76.52098085029772
24,ElasticNet,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.4974386941310519,0.33511573958400154,0.4746971397173413,158.17495458184774,76.52384669061779
24,BayesianRidge,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.4934877408891557,0.3336189937322094,0.4756433808616316,158.03242812336353,76.56241386574875
24,SVR_RBF,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.17836582447948596,0.13858484599124285,0.20919678024234656,194.07386282297531,77.88239445990635
24,KNN,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.5587170440541114,0.09786678357311172,0.5203931926265739,151.13863827411714,70.0201681817855
24,GradientBoosting,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6263799054820625,0.1840641688318538,0.6684303018441151,125.66671213358467,56.9258905293248
24,HistGradientBoosting,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.482335663405947,0.1931836700060355,0.6529701868645669,128.56306831462587,75.78074172238523
24,RandomForest,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6058162373852503,0.16096045342509752,0.6568721452143074,127.83825186061492,51.63140545454532
24,ExtraTrees,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.517800861007372,0.17663308185319856,0.7259638836336133,114.24487785926826,48.56408763636354
24,LinearRegression,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.6210453926167705,0.21813226560186397,0.190392257185513,196.36774917221643,92.84142688641363
24,Ridge,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.629220859840317,0.21302623158892492,0.19586461488385365,195.70297255336135,92.71317712088029
24,ElasticNet,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.6283245679514694,0.21353077257427291,0.19636067206125785,195.64260035589774,92.70182059558103
24,BayesianRidge,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.6272240609153986,0.21415533601602035,0.19493480391098217,195.8160842281023,92.73535342976001
24,SVR_RBF,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.15517680698073116,0.14659570729306984,0.174478826418624,198.2882336414717,81.11467012172022
24,KNN,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.7296242660773713,0.05625896385784957,0.31406375472693926,180.74850404752098,77.53881661575424
24,GradientBoosting,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.557470984597094,0.2126899221309747,-0.4623049091451503,263.9075437593403,92.43690240980597
24,HistGradientBoosting,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.20404739702420027,0.7119173880025049,-0.08443348849301491,227.26590986105347,118.45561713086859
24,RandomForest,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.6389222722725137,0.18152767978794068,-0.2504151797943224,244.03940322707402,93.15254872727274
24,ExtraTrees,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.7000057582973177,0.17948663328338674,0.05482824561340005,212.17206486972265,86.39757636363632
24,LinearRegression,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.8096445911967601,0.08530569007352805,0.5934746229204265,139.14790317370307,59.896046776801924
24,Ridge,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.8109736778696872,0.08590575821890271,0.5956856221974451,138.76899033109927,59.8229127534804
24,ElasticNet,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.8108191089894866,0.08582175387116388,0.5958534780026667,138.740181562476,59.81595315888941
24,BayesianRidge,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.8109134138832985,0.08611685448844444,0.5952852143604215,138.8376874196662,59.83622842309656
24,SVR_RBF,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.24111214476874046,0.17525344950825303,0.2969398466722337,182.99072505170378,72.41796141832
24,KNN,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.7840848358520829,0.11932924236140359,0.5922676361417212,139.35431735054416,50.92221161750965
24,GradientBoosting,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.6867425225497887,0.2041243331734083,-0.2431556504866883,243.3299628433136,65.8520196050252
24,HistGradientBoosting,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.4412745680983548,0.3334220667518347,0.5077538612697957,153.1172056431595,88.64297330937333
24,RandomForest,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.7870296602631424,0.1340246051418097,0.24231276164899074,189.96685023466082,55.32974763636359
24,ExtraTrees,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.8160785225789782,0.10853287556303827,0.5047240725190354,153.58770311401926,51.25816618181801
25,LinearRegression,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7331700845331431,0.24241427836240373,0.8416678563413966,54.93772625439529,32.64016857985413
25,Ridge,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7379205040558349,0.23362685245495646,0.8437150108573693,54.581412263858255,32.536706259615144
25,ElasticNet,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7373874880358019,0.23461396185441144,0.8439867244471209,54.53394461149509,32.521274496089724
25,BayesianRidge,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7375892188713891,0.2345767067868295,0.8444130338144672,54.4593861012948,32.500879866149724
25,SVR_RBF,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.10893573354145444,0.07672257401740022,0.3674976269629333,109.80376073330169,49.056042450935514
25,KNN,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7633354207018961,0.13737132090474027,0.8253547152022664,57.69850593307778,26.065138757208768
25,GradientBoosting,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.4663465304860527,0.6963363571446206,0.8352595009562526,56.038477019235856,24.840032788375357
25,HistGradientBoosting,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.5870087658477787,0.33408396840414273,0.14539765560977325,127.63452753378118,54.19846824900454
25,RandomForest,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.5731547444396844,0.4676719693499211,0.9301039385288503,36.50164924135359,19.45018981818178
25,ExtraTrees,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7166424624922844,0.2548019449059733,0.8727207486009806,49.25665790025703,21.723220000000012
25,LinearRegression,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7730990059417893,0.17353839342208816,0.8827291190498061,47.28040945757462,30.797714678631245
25,Ridge,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7749554595030699,0.17040591611488487,0.8834090376040895,47.1431479373056,30.764490492565773
25,ElasticNet,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7747370106119152,0.17077295761969277,0.8834846761909078,47.127853357267384,30.75930284476681
25,BayesianRidge,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7748595937371137,0.17084556893559077,0.8834885359607376,47.12707275533851,30.760470338806325
25,SVR_RBF,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.12119331236646931,0.07920235052762405,0.4371884880737905,103.57802391133195,45.82394892975641
25,KNN,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7306057907636627,0.21191483336529557,0.8209432403169958,58.42268273494176,30.50117127624771
25,GradientBoosting,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.4359174774743879,0.6529397415661332,0.8281081045367099,57.241872956459574,28.097691955443008
25,HistGradientBoosting,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.6067245329723653,0.3237439550539666,0.19350665475882267,123.9899626669312,53.17616419225978
25,RandomForest,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.5667760341627577,0.5008024316707628,0.9289453063313808,36.80294061340782,19.86373381818179
25,ExtraTrees,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.6760335851313214,0.33342328197083987,0.8794825731857849,47.930400769787035,23.42942327272723
25,LinearRegression,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6141017816297081,0.2169835390234844,0.6599229227438326,80.51463248423121,44.998574631741164
25,Ridge,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6149257059365059,0.21563684368193925,0.6674549341703329,79.61802298671056,44.78960828994063
25,ElasticNet,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6148341158670062,0.21578780834124306,0.6682772374990598,79.51952402350344,44.7632471647938
25,BayesianRidge,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6154312176714198,0.21429066043901607,0.6739700186442175,78.83424354913964,44.600831891996584
25,SVR_RBF,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.09065860927097888,0.060835873004684245,0.3200815346608066,113.8451551088582,50.69938059802517
25,KNN,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6140738035526162,0.1942456186278649,0.4218869250674163,104.97660685585784,45.32494027118951
25,GradientBoosting,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6315806307198458,0.1964111681249276,-1.1403329005981608,201.98857199203496,68.2085607036647
25,HistGradientBoosting,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.5650182900458616,0.25093144640619475,0.03375551734328941,135.7155617611163,58.33372104814793
25,RandomForest,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6565292743776912,0.22545913692048242,-0.09752450801443047,144.64161044810638,53.22557418181815
25,ExtraTrees,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.7386493066906414,0.1533661610157547,-1.5816227435652181,221.83625470900128,77.08917272727244
25,LinearRegression,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5500314425314834,0.4488466022773442,0.18331118944221492,124.7712246665514,65.45802364317831
25,Ridge,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5551664564333436,0.4368047516810597,0.19601978888245342,123.79662782061304,65.20551619054983
25,ElasticNet,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5545814023433747,0.43818607611374594,0.19739987568581785,123.69032951131112,65.17779876091494
25,BayesianRidge,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5531174715568025,0.43979854736218094,0.1997175554553875,123.51160923478291,65.13051397486649
25,SVR_RBF,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.074374204700841,0.05570880820554557,0.2854701422196063,116.70684420820797,54.57919723405606
25,KNN,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.6008768603272296,0.2959000163536364,0.6567759394698549,80.88630517477986,37.5988665372074
25,GradientBoosting,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.4127678007536911,0.6854906264825694,0.5401099998804554,93.62958928699186,46.04659499465761
25,HistGradientBoosting,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.4343915310626346,0.3631713259836747,-0.31610850730918116,158.39154072748155,72.13460716999825
25,RandomForest,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.43564981810435965,0.6160213065133058,0.6761593588207281,78.56910581056253,43.00315890909092
25,ExtraTrees,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5785789514294779,0.4451790285851817,0.6473838779469341,81.98553171247501,42.471268000000066
25,LinearRegression,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.7597637403193798,0.1911296074873442,0.880476327766776,47.732381065260746,30.686405713238017
25,Ridge,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.7613405019382349,0.1884499148446303,0.8800214756187583,47.823118570113756,30.708968651226968
25,ElasticNet,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.7611441772272942,0.18878717161787964,0.8799992466344013,47.82754857175423,30.708833575784446
25,BayesianRidge,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.761252805584299,0.18879980390920056,0.8799491551251399,47.83752977630639,30.712372556187606
25,SVR_RBF,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.1392516247789278,0.08993108075020986,0.41738955648089016,105.38414291574571,47.068094677759056
25,KNN,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.7750725089036619,0.12366054023596725,0.8262730987947204,57.5466002947848,25.699368382613105
25,GradientBoosting,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.4024969349540167,0.7494955828787769,0.9204779595168675,38.93407783590461,20.704986265507618
25,HistGradientBoosting,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.4904882022686369,0.2776932600004273,0.06043410095415802,133.82885371871504,62.59878708260717
25,RandomForest,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.5614655850201441,0.44841731362394266,0.948697441345077,31.271999317162322,17.46456363636366
25,ExtraTrees,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.7057203603820026,0.2289240779133997,0.8983124245489211,44.02710013652547,19.856749090909133
26,LinearRegression,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7421168181410998,0.17768754965173483,0.9140439241915744,81.466780383865,42.58232023725642
26,Ridge,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7446639344960861,0.17538669701658055,0.9142956339507025,81.34741117298346,42.49353672256217
26,ElasticNet,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.744362497441059,0.17568104906149662,0.9143261814810049,81.33291258854662,42.480943017566226
26,BayesianRidge,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7455166426586554,0.17557204376708987,0.9143919055858094,81.30170959938116,42.45332124142891
26,SVR_RBF,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.14178512999017373,0.10184282615111802,0.10533454460906666,262.8285852536522,82.73178048724532
26,KNN,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7415640605828411,0.16398311820137337,0.8050387368935991,122.69205140177984,43.600738685435935
26,GradientBoosting,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.17026563146873494,1.1747524140233598,0.9220595550935744,77.57534277307376,34.28174160849381
26,HistGradientBoosting,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.6237217268265006,0.14253601115159906,0.82025349444412,117.80737822399738,56.20374340213369
26,RandomForest,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.5121952069573128,0.5872267573575916,0.8976132425852417,88.91277347935373,34.11678581818179
26,ExtraTrees,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.5205469269180222,0.7340412488198079,0.8969279330792506,89.20983898499432,34.41606836363627
26,LinearRegression,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7508587706205846,0.17961750701790852,0.9247624817600192,76.21834139670831,40.340791363090204
26,Ridge,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7525876851164301,0.1778151954970899,0.924427370321154,76.38789284457118,40.29553637682173
26,ElasticNet,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7523753159171281,0.17804460167349645,0.9243949998267369,76.4042509436464,40.288231173457405
26,BayesianRidge,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7529305322301015,0.17800749972360305,0.924330849835384,76.4366581441339,40.282763000789004
26,SVR_RBF,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.12923277878185008,0.09119940725451031,0.1041894222869344,262.9967344948674,82.40159561285209
26,KNN,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7282412018907359,0.1788651937817107,0.8091337495522388,121.39668677844682,46.18063625201328
26,GradientBoosting,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.2530327219940648,1.147826773319842,0.8919225656489898,91.35025755881777,37.424773863876524
26,HistGradientBoosting,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.6475794043165666,0.12967066350989745,0.8433752869980576,109.96953965660153,50.40231094159729
26,RandomForest,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.5297817076150463,0.6077897809839463,0.9104795209307684,83.13874449211575,33.229639636363615
26,ExtraTrees,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.49245310915680873,0.7350851995639568,0.8970107741931861,89.17398189890214,35.98862909090901
26,LinearRegression,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6257174762724532,0.2430362210314979,0.7911536931311187,126.9859472327928,70.42005070773372
26,Ridge,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6262697647395024,0.24156222684016082,0.791658276923425,126.83245206021165,70.42979236985676
26,ElasticNet,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6262048030094928,0.2417526861932351,0.7917137685335356,126.81556008680433,70.4260545366077
26,BayesianRidge,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6260479463605939,0.2398692178495617,0.792237223322313,126.6561065036854,70.44762289205445
26,SVR_RBF,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.11401102231591394,0.07681891909955293,0.10767877980731211,262.48402285353984,82.51549069457518
26,KNN,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.5904167823912144,0.18963421818786633,0.819041376518489,118.2039269812481,49.71648422530724
26,GradientBoosting,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.4573103248750641,0.2288851744298478,0.9084048887279177,84.09659467265728,41.648259693007894
26,HistGradientBoosting,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.5087972981429771,0.18584367092860513,0.8015979810295872,123.76997596371034,61.1380991131778
26,RandomForest,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.5634068237052705,0.19623490545505956,0.8605662176622555,103.7591169857777,48.199982181818065
26,ExtraTrees,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.587423590786058,0.1851101993232928,0.8427892371542152,110.17508658522124,47.67158763636362
26,LinearRegression,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5611169683811296,0.3728057254957694,0.7427745389446454,140.92863326143072,67.37297792543778
26,Ridge,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5646639960452895,0.36684965947230025,0.7422914393357021,141.06091143980086,67.13400124794941
26,ElasticNet,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5642462666276392,0.3676087420622287,0.7422471914235343,141.0730208220186,67.10850021939724
26,BayesianRidge,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5644988296362194,0.36839489360325706,0.7421140328155618,141.10945623788754,67.05525783788389
26,SVR_RBF,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.09238898715676244,0.08238339010957431,0.08297538611149136,266.0925768878906,91.24551458450705
26,KNN,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.6184922869505908,0.2723164816823401,0.6701018947115523,159.59973782020646,60.58582342907651
26,GradientBoosting,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,-0.013511087217662721,1.33085649936396,0.8022644155599901,123.56192876371072,47.202381099824095
26,HistGradientBoosting,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.3730602293754413,0.3537972713822155,0.7825940605631433,129.56209601690335,56.1733544767622
26,RandomForest,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.1984934958866077,0.9428089343123877,0.7703890889927747,133.1491884695359,51.64546763636365
26,ExtraTrees,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.3020638384073768,0.9680435262108401,0.78021903371658,130.26786703017157,49.70270909090915
26,LinearRegression,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.7495055145763758,0.18004709858327203,0.9192092878765545,78.9810641787846,40.793490828868975
26,Ridge,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.751362123908122,0.1778653353850996,0.9189032820752999,79.13049856862573,40.77081333850158
26,ElasticNet,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.7511190747948315,0.17817271709934349,0.9188757929551609,79.14390875054211,40.76728836243912
26,BayesianRidge,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.7516479496273571,0.17803161303259352,0.9188161027579369,79.17301995561527,40.76813992020349
26,SVR_RBF,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.17939845946010397,0.11694582493571407,0.14266908582453863,257.2862072919891,79.54273247223405
26,KNN,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.7337606010134665,0.15700381565923185,0.8187279770273442,118.30624049438427,45.087788246208476
26,GradientBoosting,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.014466030739129731,1.3308452716841326,0.9352960388294272,70.6818157227743,33.93280971175319
26,HistGradientBoosting,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.4921521555647422,0.19346168113342269,0.7070515178369234,150.39655523055583,72.02179065752884
26,RandomForest,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.4928792081958148,0.6009845219414213,0.9071527288564815,84.66946877161507,34.76327527272723
26,ExtraTrees,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.545762275818656,0.6280002940999875,0.8909123275294217,91.7762061329747,35.64515309090904
27,LinearRegression,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.8537478534779777,0.09975959333825667,0.8956944360821517,106.04513887766736,43.127016794315736
27,Ridge,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.8542512255940542,0.10030211569003586,0.8957675034246307,106.00798940244279,42.9386796970892
27,ElasticNet,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.8541967870940539,0.10023408881370892,0.8957727732140979,106.0053095911294,42.92565116680447
27,BayesianRidge,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.8546473656781698,0.1005001411058912,0.895793702574419,105.9946658525511,42.88344607702472
27,SVR_RBF,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.17143013567301607,0.14359409998016837,0.1125690767799068,309.3173682870014,93.0474457720958
27,KNN,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7701392377122847,0.16318514112028074,0.8755309434621904,115.84244794715318,42.02216098525691
27,GradientBoosting,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.6949728470025909,0.11817179374815656,0.7956458441618708,148.4324187871254,48.100275905218254
27,HistGradientBoosting,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.5855292605620872,0.17099555428508656,0.7895127343225524,150.6433416059789,54.50719031931849
27,RandomForest,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.8055688272259399,0.08815000061688721,0.8824530004245156,112.57521927266691,43.337971636363555
27,ExtraTrees,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.8050688889585762,0.08814318760757366,0.938414969851943,81.48442526527053,33.60773163636348
27,LinearRegression,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.8567912271359412,0.0972035929866224,0.8941637882643234,106.82039282780482,45.06369171155007
27,Ridge,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.8572359515607229,0.09753518435779854,0.8943292900938911,106.7368397274118,44.90144148295463
27,ElasticNet,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.8571864209046351,0.09749092719292356,0.8943437433313423,106.7295399484794,44.88778600144336
27,BayesianRidge,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.857384613546829,0.09761921693482917,0.8943563231686384,106.72318594609031,44.87716988768008
27,SVR_RBF,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.16030878606059645,0.1432035913239246,0.10129058756819509,311.276742254535,94.02136416520572
27,KNN,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.8082295686143943,0.12134623256714931,0.8748005951274744,116.18181579563117,43.10483346514718
27,GradientBoosting,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7160531065167937,0.11611017340984608,0.943011482933785,78.38459261387965,32.701233612370544
27,HistGradientBoosting,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.6274598542325218,0.12440532048911089,0.7971687755303086,147.87829469483822,55.335572222426435
