pH,Fe,Mn,Al,SO4,SHAP_pH,SHAP_Fe,SHAP_Mn,SHAP_Al,SHAP_SO4
-1.0230503438943475,0.2961863053628929,-0.30262570812410977,0.11202937584743203,-0.12190879059976288,21.107281542993352,-0.6695649506377389,-45.34816844245783,0.26375689392790114,-4.566505043825654
0.28764530204666,0.2130969196363272,-0.30886835147971964,-0.42883232830514423,-0.13161824934963906,-19.050952319481055,-0.7681553244137428,-31.914129939342068,-33.27858842184929,-3.291373994913812
-1.1697016049786562,0.2508648222393116,0.14684461347980063,0.37890192723850585,0.27617901814516077,40.392694702992976,-6.729141142146735,-15.914803136623364,25.52984916241783,12.258200413359319
-0.7572449331790384,-0.10415346222874194,-0.24644191792362094,-0.29124470181019063,-0.2675506718479057,10.410239760635067,-7.081813952087649,-36.493529769012945,-30.62294675417843,-3.805149285356009
-1.0230503438943475,0.15266827547155212,0.1718151869022401,0.029002359859097947,-0.05394257935062958,25.7703040993098,-8.939444894216376,-25.008231654860797,-5.978305528677276,-3.057522021555325
-0.7893248965412308,-0.3186751490136935,-0.3525668549689887,-0.04809415498721227,-0.6753479393427055,16.460754680571085,-3.9000117942613985,-39.14055078499319,-8.39685649785341,-19.69653560346307
-1.0734617148920786,0.07713247026558329,-0.30886835147971964,0.08237687013731271,-0.31609796559728665,21.147241079177284,-3.7072932205989515,-43.584281736957614,-1.1094370642365454,-7.629429057384147
-1.0597131591654247,0.5454544625425901,0.2966680540144374,-0.06588565841328385,0.7616519556389701,21.460524319867506,-3.138299433680043,-22.628839970006364,-17.633942024639,1.647357108457932
-1.0138846400765782,0.01670382610080821,0.12187404005736116,-0.28531420066816676,-0.2578412130980295,20.113054127002155,-2.2127866552152056,-21.0446153602848,-31.46830120547389,-4.81055090602824
-0.8855647866278082,-0.09659988170814506,-0.2589272046348407,0.11795987698945588,-0.20929391934864858,17.425337900475075,-6.145107098659411,-43.690198085829074,-2.443396713917644,-7.729836002068922
0.6680220104840854,-0.2174571700376952,-0.2963830647684999,-0.44306553104600155,-0.5685438930940675,-28.376310044824304,-2.149123421109779,-28.621537340460804,-31.38479644918839,-11.571432744416697
-1.1330387897075789,1.1875088067933253,-0.2963830647684999,-0.04809415498721227,0.06257092564788466,19.34222514135318,-3.903320398363686,-44.744678747510385,-15.044392444862154,-3.893033550616927
-1.1284559377986942,-0.043724818063966865,-0.3650521416802084,-0.28531420066816676,-0.21900337809852474,12.263112339185348,-5.004798299075063,-43.10123942952595,-31.084982339192454,-7.405292271391858
-0.48685667055484433,-0.3043233460245594,-0.30886835147971964,-0.32089720752031,-0.5831080812188818,10.943852786610226,-3.2046489225495303,-34.972905075799204,-36.27973229204459,-22.599766496216873
-0.3539539651971897,-0.1268142037905326,-0.30886835147971964,-0.4240879273915252,-0.3258074243471628,7.077222338646044,-11.96208929101059,-38.26535170156711,-44.5373472453112,-12.495634100757115
-0.8534848232656158,-0.24011791159948587,-0.3525668549689887,-0.0006501458510213652,-0.45203038809555324,14.108870457025677,-6.860667830195607,-44.268157887910434,-9.565086336634394,-15.168158402285222
-1.0230503438943475,-0.20235000899650143,-0.14031698087825323,-0.19635668353780883,-0.39377363559629613,15.176688694585021,-4.736875204775905,-32.98445447141721,-24.94723811009441,-9.501320908297473
-0.43186244764822856,-0.14192136483172638,-0.2339566312124012,-0.4347628294471681,-0.5394155168444389,8.011992498875946,-6.676759260575293,-34.187617798387414,-44.4033418007146,-18.557473639198605
-1.0138846400765782,0.9911157132578062,-0.1465596242338631,-0.41697132602109654,0.27617901814516077,11.30172459911477,-4.526578526321915,-39.754869350348365,-45.06711320044461,-4.256363521999859
-1.0276331958032323,-0.09659988170814506,-0.383780071747038,-0.33275820980435766,-0.3063885068474104,8.924618467002585,-8.695712359064135,-43.206722425644806,-38.14594587042284,-12.19943781187078
-0.42727959573934404,-0.32247460001555367,-0.42810283957186807,-0.3446192120884054,-0.7588492845916407,6.043389096098412,-5.593578226692427,-38.6560241939208,-37.587671825569466,-30.589314849915695
-0.9634732690788471,-0.29979119771220125,-0.04667733054410523,0.040863362143145676,-0.5491249755943151,17.405481090098718,-7.133752538730424,-32.3727273907178,-6.834237434378083,-16.17796372627239
-1.1880330126141947,0.04691814818319575,-0.07164790396654469,-0.13112117097554635,-0.29667904809753426,18.660029094254078,-6.33980978201541,-33.047626907882325,-19.103446285155538,-9.042346119200786
0.8788331982927788,-0.3196571144813711,-0.4031322661494286,-0.44786923697104086,-0.6821445604676188,-35.74260327973536,-5.635572150708143,-32.30752354421239,-31.761504433791213,-16.505996591552872
0.35180522877104525,-0.14947494535232325,-0.383780071747038,-0.43772808001818003,-0.4034830943461723,-28.197125687769663,-7.408622554158469,-34.685032416959835,-36.28346062511176,-13.598958716000254
